Date,Close,High,Low,Open,Volume,ticker,SMA_20,SMA_50,SMA_200,EMA_12,EMA_26,RSI,MACD,MACD_signal,MACD_diff,BB_high,BB_low,BB_mid,BB_width,return_1d,return_5d,return_20d,log_return,volatility_10d,volatility_20d,volatility_30d,momentum,hl_range,volume_ma_10,volume_ma_20,volume_ratio,OBV,Close_lag_1,Close_lag_2,Close_lag_3,Volume_lag_1,Volume_lag_2,Volume_lag_3
2022-05-13,115.18022918701172,116.99104817996168,112.75307250236035,113.67410719481575,35038000,GOOGL,117.94181404113769,127.46130722045899,136.47759826660158,115.57954920357051,120.02314446650851,42.5554045708906,-4.443595262938004,-4.568526525064437,0.12493126212643269,128.3509118674134,107.53271621486198,117.94181404113769,17.651242540063112,0.028415219471362496,0.0026263573348230818,-0.08426974334276138,0.028018995474888883,0.026779922868385393,0.02844168171866564,0.025431593360198596,1.92645263671875,0.036794298010297946,40307800.0,43898200.0,0.7981648450278144,1810478000,111.99778747558594,112.75057983398438,113.5371322631836,53836000.0,37534000.0,39900000.0
2022-05-16,113.5867691040039,115.2988317009477,113.03543859089471,114.0934388924006,25990000,GOOGL,117.28519973754882,127.11469635009766,136.37695125579833,115.27296764979103,119.5463759211378,40.66880143502244,-4.273408271346767,-4.509502874320903,0.23609460297413598,127.03250906248681,107.53789041261084,117.28519973754882,16.62155045436204,-0.013834493074506793,0.0171895495704526,-0.10363308070408661,-0.013931081543491621,0.026231455223006146,0.028388178189299083,0.02534242427275024,-2.1219635009765625,0.01992655595283768,39353400.0,44157300.0,0.5885776530720854,1784488000,115.18022918701172,111.99778747558594,112.75057983398438,35038000.0,53836000.0,37534000.0
2022-05-17,115.59956359863281,116.02336344596293,114.00858771379083,115.96430800340062,23054000,GOOGL,116.61347427368165,126.91807220458985,136.28573291778565,115.32321318038207,119.25401945280409,44.04338504808706,-3.930806272422018,-4.393763553941127,0.46295728151910875,124.74773813187946,108.47921041548383,116.61347427368165,13.950812989427627,0.01772032526768963,0.018165258310985255,-0.10411598253010712,0.01756515078372226,0.02684794578894261,0.028364695105945647,0.025259120195481894,-0.8545379638671875,0.01742892161053042,39162000.0,43985500.0,0.5241272692137181,1807542000,113.5867691040039,115.18022918701172,111.99778747558594,25990000.0,35038000.0,53836000.0
2022-05-18,111.06035614013672,114.53460916918733,110.71893406247878,114.13760728159772,35126000,GOOGL,115.81250190734863,126.61625274658203,136.16797004699708,114.66738902034432,118.64708142964353,38.69787155797048,-3.9796924092992185,-4.3109493250127455,0.331256915713527,122.73049557846144,108.89450823623582,115.81250190734863,11.946885797609808,-0.03926664874148178,-0.014990820413840589,-0.12605816888004306,-0.04005837858817061,0.024807762425521556,0.029311374329168825,0.025901829353249407,-10.283798217773438,0.03435676995213223,37683000.0,44157000.0,0.795479765382612,1772416000,115.59956359863281,113.5867691040039,115.18022918701172,23054000.0,25990000.0,35038000.0
2022-05-19,109.55622100830078,112.16252780264969,109.1750980007813,110.59586629730997,34144000,GOOGL,115.09638710021973,126.15898788452148,136.04519023895264,113.88105548002993,117.97368436139593,37.09139847153358,-4.092628881365997,-4.267285236283396,0.17465635491739917,121.47003946926104,108.72273473117842,115.09638710021973,11.075330042274006,-0.013543402741640898,-0.02180013125542668,-0.11561565695151288,-0.013635951184401168,0.020992659951600084,0.029030745018217986,0.025613635279197636,-6.075599670410156,0.027268463391431123,36513400.0,44041900.0,0.7752617393890817,1738272000,111.06035614013672,115.59956359863281,113.5867691040039,35126000.0,23054000.0,25990000.0
2022-05-20,108.0912857055664,111.34222744755039,105.00312313802856,111.11146523229964,48962000,GOOGL,114.56403427124023,125.69208526611328,135.9094979095459,112.990321668574,117.24165483133447,35.5437719542694,-4.251333162760474,-4.264094821578811,0.012761658818337018,121.3942149408385,107.73385360164197,114.56403427124023,11.923778196265717,-0.013371539190123904,-0.06154653043740166,-0.08966822657857554,-0.01346174323401518,0.021152342226382657,0.027864605570083762,0.02563905003767532,-6.7872314453125,0.05864584057949995,37438600.0,43645800.0,1.121803243381952,1689310000,109.55622100830078,111.06035614013672,115.59956359863281,34144000.0,35126000.0,23054000.0
2022-05-23,110.65193939208984,111.30649385728398,107.92553778216092,108.76569397448277,37184000,GOOGL,113.98907852172852,125.32719253540039,135.78915462493896,112.63057054911489,116.7535277617608,40.23770916722611,-4.1229572126459,-4.235867299792229,0.11291008714632866,120.06175453476133,107.9164025086957,113.98907852172852,10.654838326244123,0.023689732893903193,-0.025837777894948566,-0.0941384832769675,0.023413485484192087,0.02146345539623252,0.027570516750390232,0.026129324897681955,-1.01531982421875,0.030554874082620555,37076800.0,43198600.0,0.8607686360206118,1726494000,108.0912857055664,109.55622100830078,111.06035614013672,48962000.0,34144000.0,35126000.0
2022-05-24,105.17533111572266,105.66017033298499,101.12046571648337,104.9788178581926,76780000,GOOGL,113.35983314514161,124.93056945800781,135.63559997558593,111.48361063628532,115.89588356575797,34.457977374442905,-4.41227292947265,-4.271148425728313,-0.1411245037443365,120.2870038455093,106.43266244477391,113.35983314514161,12.22156121471776,-0.04949401073722792,-0.09017536189931985,-0.10686890308887487,-0.050760815902782634,0.025349162617638855,0.02853170946808289,0.026871072666562162,-8.361801147460938,0.04316320726869557,40764800.0,43384900.0,1.769740163052122,1649714000,110.65193939208984,108.0912857055664,109.55622100830078,37184000.0,48962000.0,34144000.0
2022-05-25,105.01156616210938,105.70135403815657,103.07767643363695,104.19820785575082,40258000,GOOGL,112.93854103088378,124.46621826171875,135.48175247192384,110.4879114864121,115.08963783215437,34.29932230664117,-4.601726345742264,-4.337264009731103,-0.2644623360111611,120.76243101403071,105.11465104773686,112.93854103088378,13.855128482680563,-0.001557066204365909,-0.054463988665721,-0.07427745750268289,-0.0015582796917653604,0.025415413725820922,0.02755765427325805,0.026879551771504934,-7.739013671875,0.024984653599674604,41037200.0,40806800.0,0.9865512610643324,1609456000,105.17533111572266,110.65193939208984,108.0912857055664,76780000.0,37184000.0,48962000.0
2022-05-26,106.98416137695312,107.83472935545615,104.43591035610642,104.88452423587293,37948000,GOOGL,112.40606422424317,123.96028106689454,135.34038803100586,109.9488730080338,114.48923216880613,38.00222229395826,-4.540359160772326,-4.377883039939348,-0.16247612083297813,120.32825816344572,104.48387028504061,112.40606422424317,14.09567000477531,0.01878455190163142,-0.023477075127963598,-0.09053133887871212,0.018610300974863183,0.026672501939100444,0.02642754051237127,0.02693198921195618,-5.0136260986328125,0.03176936619032949,39448400.0,40260000.0,0.9425732737208147,1647404000,105.01156616210938,105.17533111572266,110.65193939208984,40258000.0,76780000.0,37184000.0
2022-05-27,111.47423553466797,111.47572725445181,108.32006598746688,108.66198784959495,37914000,GOOGL,112.31708717346191,123.53305892944336,135.2169333267212,110.18354416597752,114.26589908479589,45.5279130633345,-4.082354918818368,-4.318777415715152,0.2364224968967843,120.2391719276078,104.39500241931603,112.31708717346191,14.106642103193185,0.04196952240336116,0.03129715598273575,-0.015712862474257072,0.04111269377036023,0.028777964840435953,0.027172152796313714,0.028058743621892455,-3.70599365234375,0.02830843604218788,39736000.0,40021900.0,0.9473313360934889,1685318000,106.98416137695312,105.01156616210938,105.17533111572266,37948000.0,40258000.0,76780000.0
2022-05-31,112.90889739990234,114.86710140737668,111.23801982101067,111.90100974803613,50012000,GOOGL,112.17709541320801,123.08914367675781,135.0980044555664,110.60282927888903,114.16538044147045,47.71191832093196,-3.562551162581414,-4.167532165088405,0.6049810025069906,119.95208301463289,104.40210781178313,112.17709541320801,13.861987730713585,0.01286989642362868,0.020396913241756076,-0.024197267933411037,0.012787783082988674,0.028888362673042466,0.02686451407944036,0.02814962452172966,-0.6778717041015625,0.03214167944189978,42138200.0,40745800.0,1.2274148501195215,1735330000,111.47423553466797,106.98416137695312,105.01156616210938,37914000.0,37948000.0,40258000.0
2022-06-01,113.03791809082031,116.22335308466774,112.40073416812857,113.99370154703936,36606000,GOOGL,112.00628623962402,122.64828521728515,134.9768325805664,110.97745832687846,114.08186471179266,47.914170747229704,-3.104406384914199,-3.954907009053564,0.8505006241393649,119.54441438415904,104.468158095089,112.00628623962402,13.460187633412113,0.001142697288602612,0.0747569500536831,-0.02933502062910376,0.0011420449069917578,0.028212215425542583,0.026814593092729485,0.027866120666886568,-2.5616455078125,0.03381713836473781,43493400.0,41327700.0,0.8857497513774054,1771936000,112.90889739990234,111.47423553466797,106.98416137695312,50012000.0,37914000.0,37948000.0
2022-06-02,116.74044036865234,117.01536355537438,112.09951102289412,113.14510810652334,37992000,GOOGL,111.77610054016114,122.20671157836914,134.8823514175415,111.86407094868983,114.27879624193042,53.47569603551297,-2.4147252932405934,-3.64687066589097,1.2321453726503768,118.38327247398126,105.16892860634101,111.77610054016114,11.822155007896647,0.03275469276475218,0.11169126064110668,-0.03793931412368612,0.03222969123479048,0.026762563213359767,0.0261026571724036,0.02857036849375321,5.680084228515625,0.042109251232534194,43780000.0,40731500.0,0.9327424720425224,1809928000,113.03791809082031,112.90889739990234,111.47423553466797,36606000.0,50012000.0,37914000.0
2022-06-03,113.68204498291016,115.4491951222644,112.66721372995826,115.19213472594434,26136000,GOOGL,111.6786117553711,121.73558135986327,134.77859535217286,112.1437592616468,114.23459244496595,48.83692167957135,-2.0908331833191482,-3.335663169376606,1.2448299860574576,118.11055656210152,105.24666694864067,111.6786117553711,11.518668983492425,-0.026198251232256276,0.06260631031501362,-0.016861930257228597,-0.02654753941696896,0.028023372922170327,0.024560500502420934,0.028598614565938964,4.125823974609375,0.024471598771154686,42979200.0,39746300.0,0.6575706417955886,1783792000,116.74044036865234,113.03791809082031,112.90889739990234,37992000.0,36606000.0,50012000.0
2022-06-06,115.94446563720703,118.4520163103312,115.29288697757941,115.82933061507269,33542000,GOOGL,111.7319091796875,121.24426376342774,134.68500499725343,112.72848331942531,114.36124971846529,52.14402227630066,-1.6327663990399799,-2.9950838153092807,1.3623174162693008,118.28554744367999,105.17827091569502,111.7319091796875,11.73100560459037,0.01990130151720071,0.040101015997986655,0.009278919268500996,0.01970585939588679,0.027697232094836606,0.024931046178710385,0.027897314192656404,7.853179931640625,0.02724691787046377,41437200.0,39437900.0,0.850501674784915,1817334000,113.68204498291016,116.74044036865234,113.03791809082031,26136000.0,37992000.0,36606000.0
2022-06-07,116.27098846435547,116.8084316076851,114.18922165172008,114.61450564492854,31590000,GOOGL,111.96209564208985,120.75747192382812,134.5843653869629,113.27348411095302,114.5027118477905,52.620026088344616,-1.2292277368374727,-2.641912599614919,1.4126848627774464,118.80738917066263,105.11680211351707,111.96209564208985,12.227876745814385,0.002816200198551444,0.02977702503413182,0.041227207333253135,0.002812242136161661,0.02711240741508426,0.02399791746158639,0.02735933029767219,5.619049072265625,0.02252677121402451,40877800.0,38977300.0,0.810471736113071,1848924000,115.94446563720703,113.68204498291016,116.74044036865234,33542000.0,26136000.0,37992000.0
2022-06-08,116.31514739990234,117.68132781808734,115.72560012536873,115.88588804690858,26108000,GOOGL,112.10099639892579,120.27588027954101,134.4709845352173,113.74143230925291,114.63696633313211,52.68856387885488,-0.8955340238791933,-2.292636884467774,1.3971028605885807,119.17733257388268,105.0246602239689,112.10099639892579,12.624930022521552,0.0003797932410321003,0.028992300676034644,0.024467899455829167,0.0003797211378347605,0.019404848491328935,0.023757146919581702,0.026564486337691765,11.139816284179688,0.016814041304479773,35810600.0,38287700.0,0.6818900064511579,1875032000,116.27098846435547,115.94446563720703,113.68204498291016,31590000.0,33542000.0,26136000.0
2022-06-09,113.97434997558594,117.41187812168785,113.9152945311241,115.45515824119836,25798000,GOOGL,112.16218490600586,119.7266307067871,134.33984539031982,113.77726579638107,114.58788363998055,48.669524137952756,-0.8106178435994735,-1.996233076294114,1.1856152326946405,119.28096686110362,105.0434029509081,112.16218490600586,12.693729104980328,-0.020124613832698257,-0.023694363190094436,0.010853781358849401,-0.020329872374793705,0.021445065569773943,0.024182384120946254,0.025940960660188996,8.962783813476562,0.03067868859364178,34364600.0,37700900.0,0.684280746613476,1849234000,116.31514739990234,116.27098846435547,115.94446563720703,26108000.0,31590000.0,33542000.0
2022-06-10,110.32788848876953,112.42950946002966,109.53835232190883,111.60176406792269,41452000,GOOGL,112.07868995666504,119.1157064819336,134.18641716003418,113.24659236444083,114.27232844359455,43.1479986725638,-1.0257360791537167,-1.8021336768660348,0.7763975977123181,119.24225710328936,104.91512281004073,112.07868995666504,12.783102924193873,-0.031993702860314666,-0.029504716374910922,-0.01491010692671424,-0.03251668641712718,0.02451301395714367,0.025235106016774936,0.02564908420565145,3.3437271118164062,0.02620513432934165,34715000.0,37081700.0,1.1178559774767607,1807782000,113.97434997558594,116.31514739990234,116.27098846435547,25798000.0,26108000.0,31590000.0
2022-06-13,105.59466552734375,107.97566993786647,105.32321795495841,105.98570813873417,47252000,GOOGL,111.59941177368164,118.46710662841797,134.0124912261963,112.06937285104128,113.62953859794634,37.24186331029138,-1.5601657469050565,-1.7537400908738392,0.1935743439687827,119.14145853818735,104.05736500917592,111.59941177368164,13.516284081856325,-0.042901418909214284,-0.08926514994038659,-0.0832223006268239,-0.04384888229021887,0.02434864109774459,0.025970073084984203,0.02593821081058072,-5.879570007324219,0.025119185421551518,35648800.0,37692400.0,1.2536214197026456,1760530000,110.32788848876953,113.97434997558594,116.31514739990234,41452000.0,25798000.0,26108000.0
2022-06-14,105.91523742675781,107.1151707392392,105.00660593631495,105.73609475699467,33706000,GOOGL,111.21583518981933,117.80342102050781,133.8274468231201,111.1225827857669,113.058108881562,37.862234389328904,-1.9355260957951117,-1.7900972918580937,-0.14542880393701796,119.08768345974995,103.3439869198887,111.21583518981933,14.155984633834247,0.003035872104079518,-0.08906564891526969,-0.06753895491315343,0.003031273149903489,0.023731405034693724,0.02590817552211099,0.025572049533235754,-6.993659973144531,0.019908040185269447,34018200.0,38078200.0,0.8851783960376278,1794236000,105.59466552734375,110.32788848876953,113.97434997558594,47252000.0,41452000.0,25798000.0
2022-06-15,108.94137573242188,110.58793144263325,106.8620849971601,107.73101553417992,39698000,GOOGL,110.88292579650879,117.14426177978515,133.65462272644044,110.78701246986766,112.7531656853294,43.5363532899815,-1.9661532154617447,-1.8253084765788241,-0.1408447388829206,118.54542530648682,103.22042628653075,110.88292579650879,13.820882619998997,0.02857132155094,-0.06339476699564117,-0.05759699828390774,0.028170772918993687,0.026128008350645535,0.026476047864232802,0.026155159941334553,-4.0965423583984375,0.03420047177139061,34327400.0,38910400.0,1.0202413750565402,1833934000,105.91523742675781,105.59466552734375,110.32788848876953,33706000.0,47252000.0,41452000.0
